FIPStxt,State,Area_Name,POP_ESTIMATE_2019
01000,AL,Alabama,4903185
01001,AL,Autauga County,55869
01003,AL,Baldwin County,223234
01005,AL,Barbour County,24686
01007,AL,Bibb County,22394
01009,AL,Blount County,57826
01011,AL,Bullock County,10101
01013,AL,Butler County,19448
01015,AL,Calhoun County,113605
01017,AL,Chambers County,33254
01019,AL,Cherokee County,26196
01021,AL,Chilton County,44428
01023,AL,Choctaw County,12589
01025,AL,Clarke County,23622
01027,AL,Clay County,13235
01029,AL,Cleburne County,14910
01031,AL,Coffee County,52342
01033,AL,Colbert County,55241
01035,AL,Conecuh County,12067
01037,AL,Coosa County,10663
01039,AL,Covington County,37049
01041,AL,Crenshaw County,13772
01043,AL,Cullman County,83768
01045,AL,Dale County,49172
01047,AL,Dallas County,37196
01049,AL,DeKalb County,71513
01051,AL,Elmore County,81209
01053,AL,Escambia County,36633
01055,AL,Etowah County,102268
01057,AL,Fayette County,16302
01059,AL,Franklin County,31362
01061,AL,Geneva County,26271
01063,AL,Greene County,8111
01065,AL,Hale County,14651
01067,AL,Henry County,17205
01069,AL,Houston County,105882
01071,AL,Jackson County,51626
01073,AL,Jefferson County,658573
01075,AL,Lamar County,13805
01077,AL,Lauderdale County,92729
01079,AL,Lawrence County,32924
01081,AL,Lee County,164542
01083,AL,Limestone County,98915
01085,AL,Lowndes County,9726
01087,AL,Macon County,18068
01089,AL,Madison County,372909
01091,AL,Marengo County,18863
01093,AL,Marion County,29709
01095,AL,Marshall County,96774
01097,AL,Mobile County,413210
01099,AL,Monroe County,20733
01101,AL,Montgomery County,226486
01103,AL,Morgan County,119679
01105,AL,Perry County,8923
01107,AL,Pickens County,19930
01109,AL,Pike County,33114
01111,AL,Randolph County,22722
01113,AL,Russell County,57961
01115,AL,St. Clair County,89512
01117,AL,Shelby County,217702
01119,AL,Sumter County,12427
01121,AL,Talladega County,79978
01123,AL,Tallapoosa County,40367
01125,AL,Tuscaloosa County,209355
01127,AL,Walker County,63521
01129,AL,Washington County,16326
01131,AL,Wilcox County,10373
01133,AL,Winston County,23629
02000,AK,Alaska,731545
02013,AK,Aleutians East Borough,3337
02016,AK,Aleutians West Census Area,5634
02020,AK,Anchorage Municipality,288000
02050,AK,Bethel Census Area,18386
02060,AK,Bristol Bay Borough,836
02068,AK,Denali Borough,2097
02070,AK,Dillingham Census Area,4916
02090,AK,Fairbanks North Star Borough,96849
02100,AK,Haines Borough,2530
02105,AK,Hoonah-Angoon Census Area,2148
02110,AK,Juneau City and Borough,31974
02122,AK,Kenai Peninsula Borough,58708
02130,AK,Ketchikan Gateway Borough,13901
02150,AK,Kodiak Island Borough,12998
02158,AK,Kusilvak Census Area,8314
02164,AK,Lake and Peninsula Borough,1592
02170,AK,Matanuska-Susitna Borough,108317
02180,AK,Nome Census Area,10004
02185,AK,North Slope Borough,9832
02188,AK,Northwest Arctic Borough,7621
02195,AK,Petersburg Borough,3266
02198,AK,Prince of Wales-Hyder Census Area,6203
02220,AK,Sitka City and Borough,8493
02230,AK,Skagway Municipality,1183
02240,AK,Southeast Fairbanks Census Area,6893
02261,AK,Valdez-Cordova Census Area,9202
02275,AK,Wrangell City and Borough,2502
02282,AK,Yakutat City and Borough,579
02290,AK,Yukon-Koyukuk Census Area,5230
04000,AZ,Arizona,7278717
04001,AZ,Apache County,71887
04003,AZ,Cochise County,125922
04005,AZ,Coconino County,143476
04007,AZ,Gila County,54018
04009,AZ,Graham County,38837
04011,AZ,Greenlee County,9498
04012,AZ,La Paz County,21108
04013,AZ,Maricopa County,4485414
04015,AZ,Mohave County,212181
04017,AZ,Navajo County,110924
04019,AZ,Pima County,1047279
04021,AZ,Pinal County,462789
04023,AZ,Santa Cruz County,46498
04025,AZ,Yavapai County,235099
04027,AZ,Yuma County,213787
05000,AR,Arkansas,3017804
05001,AR,Arkansas County,17486
05003,AR,Ashley County,19657
05005,AR,Baxter County,41932
05007,AR,Benton County,279141
05009,AR,Boone County,37432
05011,AR,Bradley County,10763
05013,AR,Calhoun County,5189
05015,AR,Carroll County,28380
05017,AR,Chicot County,10118
05019,AR,Clark County,22320
05021,AR,Clay County,14551
05023,AR,Cleburne County,24919
05025,AR,Cleveland County,7956
05027,AR,Columbia County,23457
05029,AR,Conway County,20846
05031,AR,Craighead County,110332
05033,AR,Crawford County,63257
05035,AR,Crittenden County,47955
05037,AR,Cross County,16419
05039,AR,Dallas County,7009
05041,AR,Desha County,11361
05043,AR,Drew County,18219
05045,AR,Faulkner County,126007
05047,AR,Franklin County,17715
05049,AR,Fulton County,12477
05051,AR,Garland County,99386
05053,AR,Grant County,18265
05055,AR,Greene County,45325
05057,AR,Hempstead County,21532
05059,AR,Hot Spring County,33771
05061,AR,Howard County,13202
05063,AR,Independence County,37825
05065,AR,Izard County,13629
05067,AR,Jackson County,16719
05069,AR,Jefferson County,66824
05071,AR,Johnson County,26578
05073,AR,Lafayette County,6624
05075,AR,Lawrence County,16406
05077,AR,Lee County,8857
05079,AR,Lincoln County,13024
05081,AR,Little River County,12259
05083,AR,Logan County,21466
05085,AR,Lonoke County,73309
05087,AR,Madison County,16576
05089,AR,Marion County,16694
05091,AR,Miller County,43257
05093,AR,Mississippi County,40651
05095,AR,Monroe County,6701
05097,AR,Montgomery County,8986
05099,AR,Nevada County,8252
05101,AR,Newton County,7753
05103,AR,Ouachita County,23382
05105,AR,Perry County,10455
05107,AR,Phillips County,17782
05109,AR,Pike County,10718
05111,AR,Poinsett County,23528
05113,AR,Polk County,19964
05115,AR,Pope County,64072
05117,AR,Prairie County,8062
05119,AR,Pulaski County,391911
05121,AR,Randolph County,17958
05123,AR,St. Francis County,24994
05125,AR,Saline County,122437
05127,AR,Scott County,10281
05129,AR,Searcy County,7881
05131,AR,Sebastian County,127827
05133,AR,Sevier County,17007
05135,AR,Sharp County,17442
05137,AR,Stone County,12506
05139,AR,Union County,38682
05141,AR,Van Buren County,16545
05143,AR,Washington County,239187
05145,AR,White County,78753
05147,AR,Woodruff County,6320
05149,AR,Yell County,21341
06000,CA,California,39512223
06001,CA,Alameda County,1671329
06003,CA,Alpine County,1129
06005,CA,Amador County,39752
06007,CA,Butte County,219186
06009,CA,Calaveras County,45905
06011,CA,Colusa County,21547
06013,CA,Contra Costa County,1153526
06015,CA,Del Norte County,27812
06017,CA,El Dorado County,192843
06019,CA,Fresno County,999101
06021,CA,Glenn County,28393
06023,CA,Humboldt County,135558
06025,CA,Imperial County,181215
06027,CA,Inyo County,18039
06029,CA,Kern County,900202
06031,CA,Kings County,152940
06033,CA,Lake County,64386
06035,CA,Lassen County,30573
06037,CA,Los Angeles County,10039107
06039,CA,Madera County,157327
06041,CA,Marin County,258826
06043,CA,Mariposa County,17203
06045,CA,Mendocino County,86749
06047,CA,Merced County,277680
06049,CA,Modoc County,8841
06051,CA,Mono County,14444
06053,CA,Monterey County,434061
06055,CA,Napa County,137744
06057,CA,Nevada County,99755
06059,CA,Orange County,3175692
06061,CA,Placer County,398329
06063,CA,Plumas County,18807
06065,CA,Riverside County,2470546
06067,CA,Sacramento County,1552058
06069,CA,San Benito County,62808
06071,CA,San Bernardino County,2180085
06073,CA,San Diego County,3338330
06075,CA,San Francisco County,881549
06077,CA,San Joaquin County,762148
06079,CA,San Luis Obispo County,283111
06081,CA,San Mateo County,766573
06083,CA,Santa Barbara County,446499
06085,CA,Santa Clara County,1927852
06087,CA,Santa Cruz County,273213
06089,CA,Shasta County,180080
06091,CA,Sierra County,3005
06093,CA,Siskiyou County,43539
06095,CA,Solano County,447643
06097,CA,Sonoma County,494336
06099,CA,Stanislaus County,550660
06101,CA,Sutter County,96971
06103,CA,Tehama County,65084
06105,CA,Trinity County,12285
06107,CA,Tulare County,466195
06109,CA,Tuolumne County,54478
06111,CA,Ventura County,846006
06113,CA,Yolo County,220500
06115,CA,Yuba County,78668
08000,CO,Colorado,5758736
08001,CO,Adams County,517421
08003,CO,Alamosa County,16233
08005,CO,Arapahoe County,656590
08007,CO,Archuleta County,14029
08009,CO,Baca County,3581
08011,CO,Bent County,5577
08013,CO,Boulder County,326196
08014,CO,Broomfield County,70465
08015,CO,Chaffee County,20356
08017,CO,Cheyenne County,1831
08019,CO,Clear Creek County,9700
08021,CO,Conejos County,8205
08023,CO,Costilla County,3887
08025,CO,Crowley County,6061
08027,CO,Custer County,5068
08029,CO,Delta County,31162
08031,CO,Denver County,727211
08033,CO,Dolores County,2055
08035,CO,Douglas County,351154
08037,CO,Eagle County,55127
08039,CO,Elbert County,26729
08041,CO,El Paso County,720403
08043,CO,Fremont County,47839
08045,CO,Garfield County,60061
08047,CO,Gilpin County,6243
08049,CO,Grand County,15734
08051,CO,Gunnison County,17462
08053,CO,Hinsdale County,820
08055,CO,Huerfano County,6897
08057,CO,Jackson County,1392
08059,CO,Jefferson County,582881
08061,CO,Kiowa County,1406
08063,CO,Kit Carson County,7097
08065,CO,Lake County,8127
08067,CO,La Plata County,56221
08069,CO,Larimer County,356899
08071,CO,Las Animas County,14506
08073,CO,Lincoln County,5701
08075,CO,Logan County,22409
08077,CO,Mesa County,154210
08079,CO,Mineral County,769
08081,CO,Moffat County,13283
08083,CO,Montezuma County,26183
08085,CO,Montrose County,42758
08087,CO,Morgan County,29068
08089,CO,Otero County,18278
08091,CO,Ouray County,4952
08093,CO,Park County,18845
08095,CO,Phillips County,4265
08097,CO,Pitkin County,17767
08099,CO,Prowers County,12172
08101,CO,Pueblo County,168424
08103,CO,Rio Blanco County,6324
08105,CO,Rio Grande County,11267
08107,CO,Routt County,25638
08109,CO,Saguache County,6824
08111,CO,San Juan County,728
08113,CO,San Miguel County,8179
08115,CO,Sedgwick County,2248
08117,CO,Summit County,31011
08119,CO,Teller County,25388
08121,CO,Washington County,4908
08123,CO,Weld County,324492
08125,CO,Yuma County,10019
09000,CT,Connecticut,3565287
09001,CT,Fairfield County,943332
09003,CT,Hartford County,891720
09005,CT,Litchfield County,180333
09007,CT,Middlesex County,162436
09009,CT,New Haven County,854757
09011,CT,New London County,265206
09013,CT,Tolland County,150721
09015,CT,Windham County,116782
10000,DE,Delaware,973764
10001,DE,Kent County,180786
10003,DE,New Castle County,558753
10005,DE,Sussex County,234225
11000,DC,District of Columbia,705749
11001,DC,District of Columbia,705749
12000,FL,Florida,21477737
12001,FL,Alachua County,269043
12003,FL,Baker County,29210
12005,FL,Bay County,174705
12007,FL,Bradford County,28201
12009,FL,Brevard County,601942
12011,FL,Broward County,1952778
12013,FL,Calhoun County,14105
12015,FL,Charlotte County,188910
12017,FL,Citrus County,149657
12019,FL,Clay County,219252
12021,FL,Collier County,384902
12023,FL,Columbia County,71686
12027,FL,DeSoto County,38001
12029,FL,Dixie County,16826
12031,FL,Duval County,957755
12033,FL,Escambia County,318316
12035,FL,Flagler County,115081
12037,FL,Franklin County,12125
12039,FL,Gadsden County,45660
12041,FL,Gilchrist County,18582
12043,FL,Glades County,13811
12045,FL,Gulf County,13639
12047,FL,Hamilton County,14428
12049,FL,Hardee County,26937
12051,FL,Hendry County,42022
12053,FL,Hernando County,193920
12055,FL,Highlands County,106221
12057,FL,Hillsborough County,1471968
12059,FL,Holmes County,19617
12061,FL,Indian River County,159923
12063,FL,Jackson County,46414
12065,FL,Jefferson County,14246
12067,FL,Lafayette County,8422
12069,FL,Lake County,367118
12071,FL,Lee County,770577
12073,FL,Leon County,293582
12075,FL,Levy County,41503
12077,FL,Liberty County,8354
12079,FL,Madison County,18493
12081,FL,Manatee County,403253
12083,FL,Marion County,365579
12085,FL,Martin County,161000
12086,FL,Miami-Dade County,2716940
12087,FL,Monroe County,74228
12089,FL,Nassau County,88625
12091,FL,Okaloosa County,210738
12093,FL,Okeechobee County,42168
12095,FL,Orange County,1393452
12097,FL,Osceola County,375751
12099,FL,Palm Beach County,1496770
12101,FL,Pasco County,553947
12103,FL,Pinellas County,974996
12105,FL,Polk County,724777
12107,FL,Putnam County,74521
12109,FL,St. Johns County,264672
12111,FL,St. Lucie County,328297
12113,FL,Santa Rosa County,184313
12115,FL,Sarasota County,433742
12117,FL,Seminole County,471826
12119,FL,Sumter County,132420
12121,FL,Suwannee County,44417
12123,FL,Taylor County,21569
12125,FL,Union County,15237
12127,FL,Volusia County,553284
12129,FL,Wakulla County,33739
12131,FL,Walton County,74071
12133,FL,Washington County,25473
13000,GA,Georgia,10617423
13001,GA,Appling County,18386
13003,GA,Atkinson County,8165
13005,GA,Bacon County,11164
13007,GA,Baker County,3038
13009,GA,Baldwin County,44890
13011,GA,Banks County,19234
13013,GA,Barrow County,83240
13015,GA,Bartow County,107738
13017,GA,Ben Hill County,16700
13019,GA,Berrien County,19397
13021,GA,Bibb County,153159
13023,GA,Bleckley County,12873
13025,GA,Brantley County,19109
13027,GA,Brooks County,15457
13029,GA,Bryan County,39627
13031,GA,Bulloch County,79608
13033,GA,Burke County,22383
13035,GA,Butts County,24936
13037,GA,Calhoun County,6189
13039,GA,Camden County,54666
13043,GA,Candler County,10803
13045,GA,Carroll County,119992
13047,GA,Catoosa County,67580
13049,GA,Charlton County,13392
13051,GA,Chatham County,289430
13053,GA,Chattahoochee County,10907
13055,GA,Chattooga County,24789
13057,GA,Cherokee County,258773
13059,GA,Clarke County,128331
13061,GA,Clay County,2834
13063,GA,Clayton County,292256
13065,GA,Clinch County,6618
13067,GA,Cobb County,760141
13069,GA,Coffee County,43273
13071,GA,Colquitt County,45600
13073,GA,Columbia County,156714
13075,GA,Cook County,17270
13077,GA,Coweta County,148509
13079,GA,Crawford County,12404
13081,GA,Crisp County,22372
13083,GA,Dade County,16116
13085,GA,Dawson County,26108
13087,GA,Decatur County,26404
13089,GA,DeKalb County,759297
13091,GA,Dodge County,20605
13093,GA,Dooly County,13390
13095,GA,Dougherty County,87956
13097,GA,Douglas County,146343
13099,GA,Early County,10190
13101,GA,Echols County,4006
13103,GA,Effingham County,64296
13105,GA,Elbert County,19194
13107,GA,Emanuel County,22646
13109,GA,Evans County,10654
13111,GA,Fannin County,26188
13113,GA,Fayette County,114421
13115,GA,Floyd County,98498
13117,GA,Forsyth County,244252
13119,GA,Franklin County,23349
13121,GA,Fulton County,1063937
13123,GA,Gilmer County,31369
13125,GA,Glascock County,2971
13127,GA,Glynn County,85292
13129,GA,Gordon County,57963
13131,GA,Grady County,24633
13133,GA,Greene County,18324
13135,GA,Gwinnett County,936250
13137,GA,Habersham County,45328
13139,GA,Hall County,204441
13141,GA,Hancock County,8457
13143,GA,Haralson County,29792
13145,GA,Harris County,35236
13147,GA,Hart County,26205
13149,GA,Heard County,11923
13151,GA,Henry County,234561
13153,GA,Houston County,157863
13155,GA,Irwin County,9416
13157,GA,Jackson County,72977
13159,GA,Jasper County,14219
13161,GA,Jeff Davis County,15115
13163,GA,Jefferson County,15362
13165,GA,Jenkins County,8676
13167,GA,Johnson County,9643
13169,GA,Jones County,28735
13171,GA,Lamar County,19077
13173,GA,Lanier County,10423
13175,GA,Laurens County,47546
13177,GA,Lee County,29992
13179,GA,Liberty County,61435
13181,GA,Lincoln County,7921
13183,GA,Long County,19559
13185,GA,Lowndes County,117406
13187,GA,Lumpkin County,33610
13189,GA,McDuffie County,21312
13191,GA,McIntosh County,14378
13193,GA,Macon County,12947
13195,GA,Madison County,29880
13197,GA,Marion County,8359
13199,GA,Meriwether County,21167
13201,GA,Miller County,5718
13205,GA,Mitchell County,21863
13207,GA,Monroe County,27578
13209,GA,Montgomery County,9172
13211,GA,Morgan County,19276
13213,GA,Murray County,40096
13215,GA,Muscogee County,195769
13217,GA,Newton County,111744
13219,GA,Oconee County,40280
13221,GA,Oglethorpe County,15259
13223,GA,Paulding County,168667
13225,GA,Peach County,27546
13227,GA,Pickens County,32591
13229,GA,Pierce County,19465
13231,GA,Pike County,18962
13233,GA,Polk County,42613
13235,GA,Pulaski County,11137
13237,GA,Putnam County,22119
13239,GA,Quitman County,2299
13241,GA,Rabun County,17137
13243,GA,Randolph County,6778
13245,GA,Richmond County,202518
13247,GA,Rockdale County,90896
13249,GA,Schley County,5257
13251,GA,Screven County,13966
13253,GA,Seminole County,8090
13255,GA,Spalding County,66703
13257,GA,Stephens County,25925
13259,GA,Stewart County,6621
13261,GA,Sumter County,29524
13263,GA,Talbot County,6195
13265,GA,Taliaferro County,1537
13267,GA,Tattnall County,25286
13269,GA,Taylor County,8020
13271,GA,Telfair County,15860
13273,GA,Terrell County,8531
13275,GA,Thomas County,44451
13277,GA,Tift County,40644
13279,GA,Toombs County,26830
13281,GA,Towns County,12037
13283,GA,Treutlen County,6901
13285,GA,Troup County,69922
13287,GA,Turner County,7985
13289,GA,Twiggs County,8120
13291,GA,Union County,24511
13293,GA,Upson County,26320
13295,GA,Walker County,69761
13297,GA,Walton County,94593
13299,GA,Ware County,35734
13301,GA,Warren County,5254
13303,GA,Washington County,20374
13305,GA,Wayne County,29927
13307,GA,Webster County,2607
13309,GA,Wheeler County,7855
13311,GA,White County,30798
13313,GA,Whitfield County,104628
13315,GA,Wilcox County,8635
13317,GA,Wilkes County,9777
13319,GA,Wilkinson County,8954
13321,GA,Worth County,20247
15000,HI,Hawaii,1415872
15001,HI,Hawaii County,201513
15003,HI,Honolulu County,974563
15005,HI,Kalawao County,86
15007,HI,Kauai County,72293
15009,HI,Maui County,167417
16000,ID,Idaho,1787065
16001,ID,Ada County,481587
16003,ID,Adams County,4294
16005,ID,Bannock County,87808
16007,ID,Bear Lake County,6125
16009,ID,Benewah County,9298
16011,ID,Bingham County,46811
16013,ID,Blaine County,23021
16015,ID,Boise County,7831
16017,ID,Bonner County,45739
16019,ID,Bonneville County,119062
16021,ID,Boundary County,12245
16023,ID,Butte County,2597
16025,ID,Camas County,1106
16027,ID,Canyon County,229849
16029,ID,Caribou County,7155
16031,ID,Cassia County,24030
16033,ID,Clark County,845
16035,ID,Clearwater County,8756
16037,ID,Custer County,4315
16039,ID,Elmore County,27511
16041,ID,Franklin County,13876
16043,ID,Fremont County,13099
16045,ID,Gem County,18112
16047,ID,Gooding County,15179
16049,ID,Idaho County,16667
16051,ID,Jefferson County,29871
16053,ID,Jerome County,24412
16055,ID,Kootenai County,165697
16057,ID,Latah County,40108
16059,ID,Lemhi County,8027
16061,ID,Lewis County,3838
16063,ID,Lincoln County,5366
16065,ID,Madison County,39907
16067,ID,Minidoka County,21039
16069,ID,Nez Perce County,40408
16071,ID,Oneida County,4531
16073,ID,Owyhee County,11823
16075,ID,Payette County,23951
16077,ID,Power County,7681
16079,ID,Shoshone County,12882
16081,ID,Teton County,12142
16083,ID,Twin Falls County,86878
16085,ID,Valley County,11392
16087,ID,Washington County,10194
17000,IL,Illinois,12671821
17001,IL,Adams County,65435
17003,IL,Alexander County,5761
17005,IL,Bond County,16426
17007,IL,Boone County,53544
17009,IL,Brown County,6578
17011,IL,Bureau County,32628
17013,IL,Calhoun County,4739
17015,IL,Carroll County,14305
17017,IL,Cass County,12147
17019,IL,Champaign County,209689
17021,IL,Christian County,32304
17023,IL,Clark County,15441
17025,IL,Clay County,13184
17027,IL,Clinton County,37562
17029,IL,Coles County,50621
17031,IL,Cook County,5150233
17033,IL,Crawford County,18667
17035,IL,Cumberland County,10766
17037,IL,DeKalb County,104897
17039,IL,De Witt County,15638
17041,IL,Douglas County,19465
17043,IL,DuPage County,922921
17045,IL,Edgar County,17161
17047,IL,Edwards County,6395
17049,IL,Effingham County,34008
17051,IL,Fayette County,21336
17053,IL,Ford County,12961
17055,IL,Franklin County,38469
17057,IL,Fulton County,34340
17059,IL,Gallatin County,4828
17061,IL,Greene County,12969
17063,IL,Grundy County,51054
17065,IL,Hamilton County,8116
17067,IL,Hancock County,17708
17069,IL,Hardin County,3821
17071,IL,Henderson County,6646
17073,IL,Henry County,48913
17075,IL,Iroquois County,27114
17077,IL,Jackson County,56750
17079,IL,Jasper County,9610
17081,IL,Jefferson County,37684
17083,IL,Jersey County,21773
17085,IL,Jo Daviess County,21235
17087,IL,Johnson County,12417
17089,IL,Kane County,532403
17091,IL,Kankakee County,109862
17093,IL,Kendall County,128990
17095,IL,Knox County,49699
17097,IL,Lake County,696535
17099,IL,LaSalle County,108669
17101,IL,Lawrence County,15678
17103,IL,Lee County,34096
17105,IL,Livingston County,35648
17107,IL,Logan County,28618
17109,IL,McDonough County,29682
17111,IL,McHenry County,307774
17113,IL,McLean County,171517
17115,IL,Macon County,104009
17117,IL,Macoupin County,44926
17119,IL,Madison County,262966
17121,IL,Marion County,37205
17123,IL,Marshall County,11438
17125,IL,Mason County,13359
17127,IL,Massac County,13772
17129,IL,Menard County,12196
17131,IL,Mercer County,15437
17133,IL,Monroe County,34637
17135,IL,Montgomery County,28414
17137,IL,Morgan County,33658
17139,IL,Moultrie County,14501
17141,IL,Ogle County,50643
17143,IL,Peoria County,179179
17145,IL,Perry County,20916
17147,IL,Piatt County,16344
17149,IL,Pike County,15561
17151,IL,Pope County,4177
17153,IL,Pulaski County,5335
17155,IL,Putnam County,5739
17157,IL,Randolph County,31782
17159,IL,Richland County,15513
17161,IL,Rock Island County,141879
17163,IL,St. Clair County,259686
17165,IL,Saline County,23491
17167,IL,Sangamon County,194672
17169,IL,Schuyler County,6768
17171,IL,Scott County,4951
17173,IL,Shelby County,21634
17175,IL,Stark County,5342
17177,IL,Stephenson County,44498
17179,IL,Tazewell County,131803
17181,IL,Union County,16653
17183,IL,Vermilion County,75758
17185,IL,Wabash County,11520
17187,IL,Warren County,16844
17189,IL,Washington County,13887
17191,IL,Wayne County,16215
17193,IL,White County,13537
17195,IL,Whiteside County,55175
17197,IL,Will County,690743
17199,IL,Williamson County,66597
17201,IL,Winnebago County,282572
17203,IL,Woodford County,38459
18000,IN,Indiana,6732219
18001,IN,Adams County,35777
18003,IN,Allen County,379299
18005,IN,Bartholomew County,83779
18007,IN,Benton County,8748
18009,IN,Blackford County,11758
18011,IN,Boone County,67843
18013,IN,Brown County,15092
18015,IN,Carroll County,20257
18017,IN,Cass County,37689
18019,IN,Clark County,118302
18021,IN,Clay County,26225
18023,IN,Clinton County,32399
18025,IN,Crawford County,10577
18027,IN,Daviess County,33351
18029,IN,Dearborn County,49458
18031,IN,Decatur County,26559
18033,IN,DeKalb County,43475
18035,IN,Delaware County,114135
18037,IN,Dubois County,42736
18039,IN,Elkhart County,206341
18041,IN,Fayette County,23102
18043,IN,Floyd County,78522
18045,IN,Fountain County,16346
18047,IN,Franklin County,22758
18049,IN,Fulton County,19974
18051,IN,Gibson County,33659
18053,IN,Grant County,65769
18055,IN,Greene County,31922
18057,IN,Hamilton County,338011
18059,IN,Hancock County,78168
18061,IN,Harrison County,40515
18063,IN,Hendricks County,170311
18065,IN,Henry County,47972
18067,IN,Howard County,82544
18069,IN,Huntington County,36520
18071,IN,Jackson County,44231
18073,IN,Jasper County,33562
18075,IN,Jay County,20436
18077,IN,Jefferson County,32308
18079,IN,Jennings County,27735
18081,IN,Johnson County,158167
18083,IN,Knox County,36594
18085,IN,Kosciusko County,79456
18087,IN,LaGrange County,39614
18089,IN,Lake County,485493
18091,IN,LaPorte County,109888
18093,IN,Lawrence County,45370
18095,IN,Madison County,129569
18097,IN,Marion County,964582
18099,IN,Marshall County,46258
18101,IN,Martin County,10255
18103,IN,Miami County,35516
18105,IN,Monroe County,148431
18107,IN,Montgomery County,38338
18109,IN,Morgan County,70489
18111,IN,Newton County,13984
18113,IN,Noble County,47744
18115,IN,Ohio County,5875
18117,IN,Orange County,19646
18119,IN,Owen County,20799
18121,IN,Parke County,16937
18123,IN,Perry County,19169
18125,IN,Pike County,12389
18127,IN,Porter County,170389
18129,IN,Posey County,25427
18131,IN,Pulaski County,12353
18133,IN,Putnam County,37576
18135,IN,Randolph County,24665
18137,IN,Ripley County,28324
18139,IN,Rush County,16581
18141,IN,St. Joseph County,271826
18143,IN,Scott County,23873
18145,IN,Shelby County,44729
18147,IN,Spencer County,20277
18149,IN,Starke County,22995
18151,IN,Steuben County,34594
18153,IN,Sullivan County,20669
18155,IN,Switzerland County,10751
18157,IN,Tippecanoe County,195732
18159,IN,Tipton County,15148
18161,IN,Union County,7054
18163,IN,Vanderburgh County,181451
18165,IN,Vermillion County,15498
18167,IN,Vigo County,107038
18169,IN,Wabash County,30996
18171,IN,Warren County,8265
18173,IN,Warrick County,62998
18175,IN,Washington County,28036
18177,IN,Wayne County,65884
18179,IN,Wells County,28296
18181,IN,White County,24102
18183,IN,Whitley County,33964
19000,IA,Iowa,3155070
19001,IA,Adair County,7152
19003,IA,Adams County,3602
19005,IA,Allamakee County,13687
19007,IA,Appanoose County,12426
19009,IA,Audubon County,5496
19011,IA,Benton County,25645
19013,IA,Black Hawk County,131228
19015,IA,Boone County,26234
19017,IA,Bremer County,25062
19019,IA,Buchanan County,21175
19021,IA,Buena Vista County,19620
19023,IA,Butler County,14439
19025,IA,Calhoun County,9668
19027,IA,Carroll County,20165
19029,IA,Cass County,12836
19031,IA,Cedar County,18627
19033,IA,Cerro Gordo County,42450
19035,IA,Cherokee County,11235
19037,IA,Chickasaw County,11933
