FIPStxt,State,Area_Name,POP_ESTIMATE_2019
47035,TN,Cumberland County,60520
47037,TN,Davidson County,694144
47039,TN,Decatur County,11663
47041,TN,DeKalb County,20490
47043,TN,Dickson County,53948
47045,TN,Dyer County,37159
47047,TN,Fayette County,41133
47049,TN,Fentress County,18523
47051,TN,Franklin County,42208
47053,TN,Gibson County,49133
47055,TN,Giles County,29464
47057,TN,Grainger County,23320
47059,TN,Greene County,69069
47061,TN,Grundy County,13427
47063,TN,Hamblen County,64934
47065,TN,Hamilton County,367804
47067,TN,Hancock County,6620
47069,TN,Hardeman County,25050
47071,TN,Hardin County,25652
47073,TN,Hawkins County,56786
47075,TN,Haywood County,17304
47077,TN,Henderson County,28117
47079,TN,Henry County,32345
47081,TN,Hickman County,25178
47083,TN,Houston County,8201
47085,TN,Humphreys County,18582
47087,TN,Jackson County,11786
47089,TN,Jefferson County,54495
47091,TN,Johnson County,17788
47093,TN,Knox County,470313
47095,TN,Lake County,7016
47097,TN,Lauderdale County,25633
47099,TN,Lawrence County,44142
47101,TN,Lewis County,12268
47103,TN,Lincoln County,34366
47105,TN,Loudon County,54068
47107,TN,McMinn County,53794
47109,TN,McNairy County,25694
47111,TN,Macon County,24602
47113,TN,Madison County,97984
47115,TN,Marion County,28907
47117,TN,Marshall County,34375
47119,TN,Maury County,96387
47121,TN,Meigs County,12422
47123,TN,Monroe County,46545
47125,TN,Montgomery County,208993
47127,TN,Moore County,6488
47129,TN,Morgan County,21403
47131,TN,Obion County,30069
47133,TN,Overton County,22241
47135,TN,Perry County,8076
47137,TN,Pickett County,5048
47139,TN,Polk County,16832
47141,TN,Putnam County,80245
47143,TN,Rhea County,33167
47145,TN,Roane County,53382
47147,TN,Robertson County,71813
47149,TN,Rutherford County,332285
47151,TN,Scott County,22068
47153,TN,Sequatchie County,15026
47155,TN,Sevier County,98250
47157,TN,Shelby County,937166
47159,TN,Smith County,20157
47161,TN,Stewart County,13715
47163,TN,Sullivan County,158348
47165,TN,Sumner County,191283
47167,TN,Tipton County,61599
47169,TN,Trousdale County,11284
47171,TN,Unicoi County,17883
47173,TN,Union County,19972
47175,TN,Van Buren County,5872
47177,TN,Warren County,41277
47179,TN,Washington County,129375
47181,TN,Wayne County,16673
47183,TN,Weakley County,33328
47185,TN,White County,27345
47187,TN,Williamson County,238412
47189,TN,Wilson County,144657
48000,TX,Texas,28995881
48001,TX,Anderson County,57735
48003,TX,Andrews County,18705
48005,TX,Angelina County,86715
48007,TX,Aransas County,23510
48009,TX,Archer County,8553
48011,TX,Armstrong County,1887
48013,TX,Atascosa County,51153
48015,TX,Austin County,30032
48017,TX,Bailey County,7000
48019,TX,Bandera County,23112
48021,TX,Bastrop County,88723
48023,TX,Baylor County,3509
48025,TX,Bee County,32565
48027,TX,Bell County,362924
48029,TX,Bexar County,2003554
48031,TX,Blanco County,11931
48033,TX,Borden County,654
48035,TX,Bosque County,18685
48037,TX,Bowie County,93245
48039,TX,Brazoria County,374264
48041,TX,Brazos County,229211
48043,TX,Brewster County,9203
48045,TX,Briscoe County,1546
48047,TX,Brooks County,7093
48049,TX,Brown County,37864
48051,TX,Burleson County,18443
48053,TX,Burnet County,48155
48055,TX,Caldwell County,43664
48057,TX,Calhoun County,21290
48059,TX,Callahan County,13943
48061,TX,Cameron County,423163
48063,TX,Camp County,13094
48065,TX,Carson County,5926
48067,TX,Cass County,30026
48069,TX,Castro County,7530
48071,TX,Chambers County,43837
48073,TX,Cherokee County,52646
48075,TX,Childress County,7306
48077,TX,Clay County,10471
48079,TX,Cochran County,2853
48081,TX,Coke County,3387
48083,TX,Coleman County,8175
48085,TX,Collin County,1034730
48087,TX,Collingsworth County,2920
48089,TX,Colorado County,21493
48091,TX,Comal County,156209
48093,TX,Comanche County,13635
48095,TX,Concho County,2726
48097,TX,Cooke County,41257
48099,TX,Coryell County,75951
48101,TX,Cottle County,1398
48103,TX,Crane County,4797
48105,TX,Crockett County,3464
48107,TX,Crosby County,5737
48109,TX,Culberson County,2171
48111,TX,Dallam County,7287
48113,TX,Dallas County,2635516
48115,TX,Dawson County,12728
48117,TX,Deaf Smith County,18546
48119,TX,Delta County,5331
48121,TX,Denton County,887207
48123,TX,DeWitt County,20160
48125,TX,Dickens County,2211
48127,TX,Dimmit County,10124
48129,TX,Donley County,3278
48131,TX,Duval County,11157
48133,TX,Eastland County,18360
48135,TX,Ector County,166223
48137,TX,Edwards County,1932
48139,TX,Ellis County,184826
48141,TX,El Paso County,839238
48143,TX,Erath County,42698
48145,TX,Falls County,17297
48147,TX,Fannin County,35514
48149,TX,Fayette County,25346
48151,TX,Fisher County,3830
48153,TX,Floyd County,5712
48155,TX,Foard County,1155
48157,TX,Fort Bend County,811688
48159,TX,Franklin County,10725
48161,TX,Freestone County,19717
48163,TX,Frio County,20306
48165,TX,Gaines County,21492
48167,TX,Galveston County,342139
48169,TX,Garza County,6229
48171,TX,Gillespie County,26988
48173,TX,Glasscock County,1409
48175,TX,Goliad County,7658
48177,TX,Gonzales County,20837
48179,TX,Gray County,21886
48181,TX,Grayson County,136212
48183,TX,Gregg County,123945
48185,TX,Grimes County,28880
48187,TX,Guadalupe County,166847
48189,TX,Hale County,33406
48191,TX,Hall County,2964
48193,TX,Hamilton County,8461
48195,TX,Hansford County,5399
48197,TX,Hardeman County,3933
48199,TX,Hardin County,57602
48201,TX,Harris County,4713325
48203,TX,Harrison County,66553
48205,TX,Hartley County,5576
48207,TX,Haskell County,5658
48209,TX,Hays County,230191
48211,TX,Hemphill County,3819
48213,TX,Henderson County,82737
48215,TX,Hidalgo County,868707
48217,TX,Hill County,36649
48219,TX,Hockley County,23021
48221,TX,Hood County,61643
48223,TX,Hopkins County,37084
48225,TX,Houston County,22968
48227,TX,Howard County,36664
48229,TX,Hudspeth County,4886
48231,TX,Hunt County,98594
48233,TX,Hutchinson County,20938
48235,TX,Irion County,1536
48237,TX,Jack County,8935
48239,TX,Jackson County,14760
48241,TX,Jasper County,35529
48243,TX,Jeff Davis County,2274
48245,TX,Jefferson County,251565
48247,TX,Jim Hogg County,5200
48249,TX,Jim Wells County,40482
48251,TX,Johnson County,175817
48253,TX,Jones County,20083
48255,TX,Karnes County,15601
48257,TX,Kaufman County,136154
48259,TX,Kendall County,47431
48261,TX,Kenedy County,404
48263,TX,Kent County,762
48265,TX,Kerr County,52600
48267,TX,Kimble County,4337
48269,TX,King County,272
48271,TX,Kinney County,3667
48273,TX,Kleberg County,30680
48275,TX,Knox County,3664
48277,TX,Lamar County,49859
48279,TX,Lamb County,12893
48281,TX,Lampasas County,21428
48283,TX,La Salle County,7520
48285,TX,Lavaca County,20154
48287,TX,Lee County,17239
48289,TX,Leon County,17404
48291,TX,Liberty County,88219
48293,TX,Limestone County,23437
48295,TX,Lipscomb County,3233
48297,TX,Live Oak County,12207
48299,TX,Llano County,21795
48301,TX,Loving County,169
48303,TX,Lubbock County,310569
48305,TX,Lynn County,5951
48307,TX,McCulloch County,7984
48309,TX,McLennan County,256623
48311,TX,McMullen County,743
48313,TX,Madison County,14284
48315,TX,Marion County,9854
48317,TX,Martin County,5771
48319,TX,Mason County,4274
48321,TX,Matagorda County,36643
48323,TX,Maverick County,58722
48325,TX,Medina County,51584
48327,TX,Menard County,2138
48329,TX,Midland County,176832
48331,TX,Milam County,24823
48333,TX,Mills County,4873
48335,TX,Mitchell County,8545
48337,TX,Montague County,19818
48339,TX,Montgomery County,607391
48341,TX,Moore County,20940
48343,TX,Morris County,12388
48345,TX,Motley County,1200
48347,TX,Nacogdoches County,65204
48349,TX,Navarro County,50113
48351,TX,Newton County,13595
48353,TX,Nolan County,14714
48355,TX,Nueces County,362294
48357,TX,Ochiltree County,9836
48359,TX,Oldham County,2112
48361,TX,Orange County,83396
48363,TX,Palo Pinto County,29189
48365,TX,Panola County,23194
48367,TX,Parker County,142878
48369,TX,Parmer County,9605
48371,TX,Pecos County,15823
48373,TX,Polk County,51353
48375,TX,Potter County,117415
48377,TX,Presidio County,6704
48379,TX,Rains County,12514
48381,TX,Randall County,137713
48383,TX,Reagan County,3849
48385,TX,Real County,3452
48387,TX,Red River County,12023
48389,TX,Reeves County,15976
48391,TX,Refugio County,6948
48393,TX,Roberts County,854
48395,TX,Robertson County,17074
48397,TX,Rockwall County,104915
48399,TX,Runnels County,10264
48401,TX,Rusk County,54406
48403,TX,Sabine County,10542
48405,TX,San Augustine County,8237
48407,TX,San Jacinto County,28859
48409,TX,San Patricio County,66730
48411,TX,San Saba County,6055
48413,TX,Schleicher County,2793
48415,TX,Scurry County,16703
48417,TX,Shackelford County,3265
48419,TX,Shelby County,25274
48421,TX,Sherman County,3022
48423,TX,Smith County,232751
48425,TX,Somervell County,9128
48427,TX,Starr County,64633
48429,TX,Stephens County,9366
48431,TX,Sterling County,1291
48433,TX,Stonewall County,1350
48435,TX,Sutton County,3776
48437,TX,Swisher County,7397
48439,TX,Tarrant County,2102515
48441,TX,Taylor County,138034
48443,TX,Terrell County,776
48445,TX,Terry County,12337
48447,TX,Throckmorton County,1501
48449,TX,Titus County,32750
48451,TX,Tom Green County,119200
48453,TX,Travis County,1273954
48455,TX,Trinity County,14651
48457,TX,Tyler County,21672
48459,TX,Upshur County,41753
48461,TX,Upton County,3657
48463,TX,Uvalde County,26741
48465,TX,Val Verde County,49025
48467,TX,Van Zandt County,56590
48469,TX,Victoria County,92084
48471,TX,Walker County,72971
48473,TX,Waller County,55246
48475,TX,Ward County,11998
48477,TX,Washington County,35882
48479,TX,Webb County,276652
48481,TX,Wharton County,41556
48483,TX,Wheeler County,5056
48485,TX,Wichita County,132230
48487,TX,Wilbarger County,12769
48489,TX,Willacy County,21358
48491,TX,Williamson County,590551
48493,TX,Wilson County,51070
48495,TX,Winkler County,8010
48497,TX,Wise County,69984
48499,TX,Wood County,45539
48501,TX,Yoakum County,8713
48503,TX,Young County,18010
48505,TX,Zapata County,14179
48507,TX,Zavala County,11840
49000,UT,Utah,3205958
49001,UT,Beaver County,6710
49003,UT,Box Elder County,56046
49005,UT,Cache County,128289
49007,UT,Carbon County,20463
49009,UT,Daggett County,950
49011,UT,Davis County,355481
49013,UT,Duchesne County,19938
49015,UT,Emery County,10012
49017,UT,Garfield County,5051
49019,UT,Grand County,9754
49021,UT,Iron County,54839
49023,UT,Juab County,12017
49025,UT,Kane County,7886
49027,UT,Millard County,13188
49029,UT,Morgan County,12124
49031,UT,Piute County,1479
49033,UT,Rich County,2483
49035,UT,Salt Lake County,1160437
49037,UT,San Juan County,15308
49039,UT,Sanpete County,30939
49041,UT,Sevier County,21620
49043,UT,Summit County,42145
49045,UT,Tooele County,72259
49047,UT,Uintah County,35734
49049,UT,Utah County,636235
49051,UT,Wasatch County,34091
49053,UT,Washington County,177556
49055,UT,Wayne County,2711
49057,UT,Weber County,260213
50000,VT,Vermont,623989
50001,VT,Addison County,36777
50003,VT,Bennington County,35470
50005,VT,Caledonia County,29993
50007,VT,Chittenden County,163774
50009,VT,Essex County,6163
50011,VT,Franklin County,49402
50013,VT,Grand Isle County,7235
50015,VT,Lamoille County,25362
50017,VT,Orange County,28892
50019,VT,Orleans County,27037
50021,VT,Rutland County,58191
50023,VT,Washington County,58409
50025,VT,Windham County,42222
50027,VT,Windsor County,55062
51000,VA,Virginia,8535519
51001,VA,Accomack County,32316
51003,VA,Albemarle County,109330
51005,VA,Alleghany County,14860
51007,VA,Amelia County,13145
51009,VA,Amherst County,31605
51011,VA,Appomattox County,15911
51013,VA,Arlington County,236842
51015,VA,Augusta County,75558
51017,VA,Bath County,4147
51019,VA,Bedford County,78997
51021,VA,Bland County,6280
51023,VA,Botetourt County,33419
51025,VA,Brunswick County,16231
51027,VA,Buchanan County,21004
51029,VA,Buckingham County,17148
51031,VA,Campbell County,54885
51033,VA,Caroline County,30725
51035,VA,Carroll County,29791
51036,VA,Charles City County,6963
51037,VA,Charlotte County,11880
51041,VA,Chesterfield County,352802
51043,VA,Clarke County,14619
51045,VA,Craig County,5131
51047,VA,Culpeper County,52605
51049,VA,Cumberland County,9932
51051,VA,Dickenson County,14318
51053,VA,Dinwiddie County,28544
51057,VA,Essex County,10953
51059,VA,Fairfax County,1147532
51061,VA,Fauquier County,71222
51063,VA,Floyd County,15749
51065,VA,Fluvanna County,27270
51067,VA,Franklin County,56042
51069,VA,Frederick County,89313
51071,VA,Giles County,16720
51073,VA,Gloucester County,37348
51075,VA,Goochland County,23753
51077,VA,Grayson County,15550
51079,VA,Greene County,19819
51081,VA,Greensville County,11336
51083,VA,Halifax County,33911
51085,VA,Hanover County,107766
51087,VA,Henrico County,330818
51089,VA,Henry County,50557
51091,VA,Highland County,2190
51093,VA,Isle of Wight County,37109
51095,VA,James City County,76523
51097,VA,King and Queen County,7025
51099,VA,King George County,26836
51101,VA,King William County,17148
51103,VA,Lancaster County,10603
51105,VA,Lee County,23423
51107,VA,Loudoun County,413538
51109,VA,Louisa County,37591
51111,VA,Lunenburg County,12196
51113,VA,Madison County,13261
51115,VA,Mathews County,8834
51117,VA,Mecklenburg County,30587
51119,VA,Middlesex County,10582
51121,VA,Montgomery County,98535
51125,VA,Nelson County,14930
51127,VA,New Kent County,23091
51131,VA,Northampton County,11710
51133,VA,Northumberland County,12095
51135,VA,Nottoway County,15232
51137,VA,Orange County,37051
51139,VA,Page County,23902
51141,VA,Patrick County,17608
51143,VA,Pittsylvania County,60354
51145,VA,Powhatan County,29652
51147,VA,Prince Edward County,22802
51149,VA,Prince George County,38353
51153,VA,Prince William County,470335
51155,VA,Pulaski County,34027
51157,VA,Rappahannock County,7370
51159,VA,Richmond County,9023
51161,VA,Roanoke County,94186
51163,VA,Rockbridge County,22573
51165,VA,Rockingham County,81948
51167,VA,Russell County,26586
51169,VA,Scott County,21566
51171,VA,Shenandoah County,43616
51173,VA,Smyth County,30104
51175,VA,Southampton County,17631
51177,VA,Spotsylvania County,136215
51179,VA,Stafford County,152882
51181,VA,Surry County,6422
51183,VA,Sussex County,11159
51185,VA,Tazewell County,40595
51187,VA,Warren County,40164
51191,VA,Washington County,53740
51193,VA,Westmoreland County,18015
51195,VA,Wise County,37383
51197,VA,Wythe County,28684
51199,VA,York County,68280
51510,VA,Alexandria city,159428
51520,VA,Bristol city,16762
51530,VA,Buena Vista city,6478
51540,VA,Charlottesville city,47266
51550,VA,Chesapeake city,244835
51570,VA,Colonial Heights city,17370
51580,VA,Covington city,5538
51590,VA,Danville city,40044
51595,VA,Emporia city,5346
51600,VA,Fairfax city,24019
51610,VA,Falls Church city,14617
51620,VA,Franklin city,7967
51630,VA,Fredericksburg city,29036
51640,VA,Galax city,6347
51650,VA,Hampton city,134510
51660,VA,Harrisonburg city,53016
51670,VA,Hopewell city,22529
51678,VA,Lexington city,7446
51680,VA,Lynchburg city,82168
51683,VA,Manassas city,41085
51685,VA,Manassas Park city,17478
51690,VA,Martinsville city,12554
51700,VA,Newport News city,179225
51710,VA,Norfolk city,242742
51720,VA,Norton city,3981
51730,VA,Petersburg city,31346
51735,VA,Poquoson city,12271
51740,VA,Portsmouth city,94398
51750,VA,Radford city,18249
51760,VA,Richmond city,230436
51770,VA,Roanoke city,99143
51775,VA,Salem city,25301
51790,VA,Staunton city,24932
51800,VA,Suffolk city,92108
51810,VA,Virginia Beach city,449974
51820,VA,Waynesboro city,22630
51830,VA,Williamsburg city,14954
51840,VA,Winchester city,28078
53000,WA,Washington,7614893
53001,WA,Adams County,19983
53003,WA,Asotin County,22582
53005,WA,Benton County,204390
53007,WA,Chelan County,77200
53009,WA,Clallam County,77331
53011,WA,Clark County,488241
53013,WA,Columbia County,3985
53015,WA,Cowlitz County,110593
53017,WA,Douglas County,43429
53019,WA,Ferry County,7627
53021,WA,Franklin County,95222
53023,WA,Garfield County,2225
53025,WA,Grant County,97733
53027,WA,Grays Harbor County,75061
53029,WA,Island County,85141
53031,WA,Jefferson County,32221
53033,WA,King County,2252782
53035,WA,Kitsap County,271473
53037,WA,Kittitas County,47935
53039,WA,Klickitat County,22425
53041,WA,Lewis County,80707
53043,WA,Lincoln County,10939
53045,WA,Mason County,66768
53047,WA,Okanogan County,42243
53049,WA,Pacific County,22471
53051,WA,Pend Oreille County,13724
53053,WA,Pierce County,904980
53055,WA,San Juan County,17582
53057,WA,Skagit County,129205
53059,WA,Skamania County,12083
53061,WA,Snohomish County,822083
53063,WA,Spokane County,522798
53065,WA,Stevens County,45723
53067,WA,Thurston County,290536
53069,WA,Wahkiakum County,4488
53071,WA,Walla Walla County,60760
53073,WA,Whatcom County,229247
53075,WA,Whitman County,50104
53077,WA,Yakima County,250873
54000,WV,West Virginia,1792147
54001,WV,Barbour County,16441
54003,WV,Berkeley County,119171
54005,WV,Boone County,21457
54007,WV,Braxton County,13957
54009,WV,Brooke County,21939
54011,WV,Cabell County,91945
54013,WV,Calhoun County,7109
54015,WV,Clay County,8508
54017,WV,Doddridge County,8448
54019,WV,Fayette County,42406
54021,WV,Gilmer County,7823
54023,WV,Grant County,11568
54025,WV,Greenbrier County,34662
54027,WV,Hampshire County,23175
54029,WV,Hancock County,28810
54031,WV,Hardy County,13776
54033,WV,Harrison County,67256
54035,WV,Jackson County,28576
54037,WV,Jefferson County,57146
54039,WV,Kanawha County,178124
54041,WV,Lewis County,15907
54043,WV,Lincoln County,20409
54045,WV,Logan County,32019
54047,WV,McDowell County,17624
54049,WV,Marion County,56072
54051,WV,Marshall County,30531
54053,WV,Mason County,26516
54055,WV,Mercer County,58758
54057,WV,Mineral County,26868
54059,WV,Mingo County,23424
54061,WV,Monongalia County,105612
54063,WV,Monroe County,13275
54065,WV,Morgan County,17884
54067,WV,Nicholas County,24496
54069,WV,Ohio County,41411
54071,WV,Pendleton County,6969
54073,WV,Pleasants County,7460
54075,WV,Pocahontas County,8247
54077,WV,Preston County,33432
54079,WV,Putnam County,56450
54081,WV,Raleigh County,73361
54083,WV,Randolph County,28695
54085,WV,Ritchie County,9554
54087,WV,Roane County,13688
54089,WV,Summers County,12573
54091,WV,Taylor County,16695
54093,WV,Tucker County,6839
54095,WV,Tyler County,8591
54097,WV,Upshur County,24176
54099,WV,Wayne County,39402
54101,WV,Webster County,8114
54103,WV,Wetzel County,15065
54105,WV,Wirt County,5821
54107,WV,Wood County,83518
54109,WV,Wyoming County,20394
55000,WI,Wisconsin,5822434
55001,WI,Adams County,20220
55003,WI,Ashland County,15562
55005,WI,Barron County,45244
55007,WI,Bayfield County,15036
55009,WI,Brown County,264542
55011,WI,Buffalo County,13031
55013,WI,Burnett County,15414
55015,WI,Calumet County,50089
55017,WI,Chippewa County,64658
55019,WI,Clark County,34774
55021,WI,Columbia County,57532
55023,WI,Crawford County,16131
55025,WI,Dane County,546695
55027,WI,Dodge County,87839
55029,WI,Door County,27668
55031,WI,Douglas County,43150
55033,WI,Dunn County,45368
55035,WI,Eau Claire County,104646
55037,WI,Florence County,4295
55039,WI,Fond du Lac County,103403
55041,WI,Forest County,9004
55043,WI,Grant County,51439
55045,WI,Green County,36960
55047,WI,Green Lake County,18913
55049,WI,Iowa County,23678
55051,WI,Iron County,5687
55053,WI,Jackson County,20643
55055,WI,Jefferson County,84769
55057,WI,Juneau County,26687
55059,WI,Kenosha County,169561
55061,WI,Kewaunee County,20434
55063,WI,La Crosse County,118016
55065,WI,Lafayette County,16665
55067,WI,Langlade County,19189
55069,WI,Lincoln County,27593
55071,WI,Manitowoc County,78981
55073,WI,Marathon County,135692
55075,WI,Marinette County,40350
55077,WI,Marquette County,15574
55078,WI,Menominee County,4556
55079,WI,Milwaukee County,945726
55081,WI,Monroe County,46253
55083,WI,Oconto County,37930
55085,WI,Oneida County,35595
55087,WI,Outagamie County,187885
55089,WI,Ozaukee County,89221
55091,WI,Pepin County,7287
55093,WI,Pierce County,42754
55095,WI,Polk County,43783
55097,WI,Portage County,70772
55099,WI,Price County,13351
55101,WI,Racine County,196311
55103,WI,Richland County,17252
55105,WI,Rock County,163354
55107,WI,Rusk County,14178
55109,WI,St. Croix County,90687
55111,WI,Sauk County,64442
55113,WI,Sawyer County,16558
55115,WI,Shawano County,40899
55117,WI,Sheboygan County,115340
55119,WI,Taylor County,20343
55121,WI,Trempealeau County,29649
55123,WI,Vernon County,30822
55125,WI,Vilas County,22195
55127,WI,Walworth County,103868
55129,WI,Washburn County,15720
55131,WI,Washington County,136034
55133,WI,Waukesha County,404198
55135,WI,Waupaca County,50990
55137,WI,Waushara County,24443
55139,WI,Winnebago County,171907
55141,WI,Wood County,72999
56000,WY,Wyoming,578759
56001,WY,Albany County,38880
56003,WY,Big Horn County,11790
56005,WY,Campbell County,46341
56007,WY,Carbon County,14800
56009,WY,Converse County,13822
56011,WY,Crook County,7584
56013,WY,Fremont County,39261
56015,WY,Goshen County,13211
56017,WY,Hot Springs County,4413
56019,WY,Johnson County,8445
56021,WY,Laramie County,99500
56023,WY,Lincoln County,19830
56025,WY,Natrona County,79858
56027,WY,Niobrara County,2356
56029,WY,Park County,29194
56031,WY,Platte County,8393
56033,WY,Sheridan County,30485
56035,WY,Sublette County,9831
56037,WY,Sweetwater County,42343
56039,WY,Teton County,23464
56041,WY,Uinta County,20226
56043,WY,Washakie County,7805
56045,WY,Weston County,6927
72000,PR,Puerto Rico,3193694
72001,PR,"Adjuntas Municipio, Puerto Rico",17363
72003,PR,"Aguada Municipio, Puerto Rico",36694
72005,PR,"Aguadilla Municipio, Puerto Rico",50265
72007,PR,"Aguas Buenas Municipio, Puerto Rico",24814
72009,PR,"Aibonito Municipio, Puerto Rico",22108
72011,PR,"Añasco Municipio, Puerto Rico",26161
72013,PR,"Arecibo Municipio, Puerto Rico",81966
72015,PR,"Arroyo Municipio, Puerto Rico",17238
72017,PR,"Barceloneta Municipio, Puerto Rico",23727
72019,PR,"Barranquitas Municipio, Puerto Rico",27725
72021,PR,"Bayamón Municipio, Puerto Rico",169269
72023,PR,"Cabo Rojo Municipio, Puerto Rico",47515
72025,PR,"Caguas Municipio, Puerto Rico",124606
72027,PR,"Camuy Municipio, Puerto Rico",30504
72029,PR,"Canóvanas Municipio, Puerto Rico",44674
72031,PR,"Carolina Municipio, Puerto Rico",146984
72033,PR,"Cataño Municipio, Puerto Rico",23121
72035,PR,"Cayey Municipio, Puerto Rico",42409
72037,PR,"Ceiba Municipio, Puerto Rico",10904
72039,PR,"Ciales Municipio, Puerto Rico",15808
72041,PR,"Cidra Municipio, Puerto Rico",38307
72043,PR,"Coamo Municipio, Puerto Rico",38336
72045,PR,"Comerío Municipio, Puerto Rico",18648
72047,PR,"Corozal Municipio, Puerto Rico",32293
72049,PR,"Culebra Municipio, Puerto Rico",1714
72051,PR,"Dorado Municipio, Puerto Rico",36141
72053,PR,"Fajardo Municipio, Puerto Rico",29454
72054,PR,"Florida Municipio, Puerto Rico",11317
72055,PR,"Guánica Municipio, Puerto Rico",15383
72057,PR,"Guayama Municipio, Puerto Rico",39465
72059,PR,"Guayanilla Municipio, Puerto Rico",17623
72061,PR,"Guaynabo Municipio, Puerto Rico",83728
72063,PR,"Gurabo Municipio, Puerto Rico",47093
72065,PR,"Hatillo Municipio, Puerto Rico",39218
72067,PR,"Hormigueros Municipio, Puerto Rico",15518
72069,PR,"Humacao Municipio, Puerto Rico",50653
72071,PR,"Isabela Municipio, Puerto Rico",40423
72073,PR,"Jayuya Municipio, Puerto Rico",13891
72075,PR,"Juana Díaz Municipio, Puerto Rico",44679
72077,PR,"Juncos Municipio, Puerto Rico",38155
72079,PR,"Lajas Municipio, Puerto Rico",22010
72081,PR,"Lares Municipio, Puerto Rico",24276
72083,PR,"Las Marías Municipio, Puerto Rico",7927
72085,PR,"Las Piedras Municipio, Puerto Rico",37007
72087,PR,"Loíza Municipio, Puerto Rico",24553
72089,PR,"Luquillo Municipio, Puerto Rico",17665
72091,PR,"Manatí Municipio, Puerto Rico",37287
72093,PR,"Maricao Municipio, Puerto Rico",5430
72095,PR,"Maunabo Municipio, Puerto Rico",10321
72097,PR,"Mayagüez Municipio, Puerto Rico",71530
72099,PR,"Moca Municipio, Puerto Rico",34891
72101,PR,"Morovis Municipio, Puerto Rico",30335
72103,PR,"Naguabo Municipio, Puerto Rico",25761
72105,PR,"Naranjito Municipio, Puerto Rico",27349
72107,PR,"Orocovis Municipio, Puerto Rico",20220
72109,PR,"Patillas Municipio, Puerto Rico",16211
72111,PR,"Peñuelas Municipio, Puerto Rico",19249
72113,PR,"Ponce Municipio, Puerto Rico",131881
72115,PR,"Quebradillas Municipio, Puerto Rico",22918
72117,PR,"Rincón Municipio, Puerto Rico",13656
72119,PR,"Río Grande Municipio, Puerto Rico",48025
72121,PR,"Sabana Grande Municipio, Puerto Rico",21712
72123,PR,"Salinas Municipio, Puerto Rico",27128
72125,PR,"San Germán Municipio, Puerto Rico",30227
72127,PR,"San Juan Municipio, Puerto Rico",318441
72129,PR,"San Lorenzo Municipio, Puerto Rico",35989
72131,PR,"San Sebastián Municipio, Puerto Rico",35528
72133,PR,"Santa Isabel Municipio, Puerto Rico",21209
72135,PR,"Toa Alta Municipio, Puerto Rico",72025
72137,PR,"Toa Baja Municipio, Puerto Rico",74271
72139,PR,"Trujillo Alto Municipio, Puerto Rico",63674
72141,PR,"Utuado Municipio, Puerto Rico",27395
72143,PR,"Vega Alta Municipio, Puerto Rico",36061
72145,PR,"Vega Baja Municipio, Puerto Rico",50023
72147,PR,"Vieques Municipio, Puerto Rico",8386
72149,PR,"Villalba Municipio, Puerto Rico",21372
72151,PR,"Yabucoa Municipio, Puerto Rico",32282
72153,PR,"Yauco Municipio, Puerto Rico",33575
